temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
566.7216057154692,-0.3798784347512251,2645.346355645577,-0.38485717627240706,8.78516271652715e-06,0.5165984813319424,0.5265193113163928,-2.4810607128107742,0.0,6.67226074198505,0.5265193113163928,0.9999981684677067,1.8315322932539052e-06
533.6945660032368,-0.3809035881419175,4283.854987553397,-0.38459837018208803,6.9230272810162594e-06,0.5127510411112146,0.5254315376416668,-2.481230419808081,0.0,6.6692554372921995,0.5254315376416668,0.9999991968783704,8.03121629562312e-07
503.4860405590375,-0.38169407291477364,7045.017922077504,-0.3844127365291576,5.399680220260563e-06,0.5097132165953759,0.5246249698775606,-2.481371117559547,0.0,6.666915839654092,0.5246249698775606,0.9999996562744127,3.4372558728329446e-07
475.8785172803267,-0.3822981573081022,11741.351139814493,-0.3842810798863051,4.1668671860529566e-06,0.5073372057814716,0.5240265627427817,-2.4814872657978757,0.0,6.6651162560984885,0.5240265627427817,0.9999998559554958,1.440445042499578e-07
450.73695606774334,-0.38275492157809937,19755.707438516838,-0.38418901165289104,3.1816562975061138e-06,0.5055002238998956,0.5235806396059179,-2.481582514593854,0.0,6.663752000637852,0.5235806396059179,0.9999999405290225,5.9470977567794474e-08
427.9373251167655,-0.3830969530231323,33404.97681798349,-0.38412556699157957,2.4036556478606165e-06,0.5040955876819373,0.5232445573877287,-2.4816601969381518,0.0,6.662732920749043,0.5232445573877287,0.9999999756273161,2.4372683790015848e-08
407.3169039129211,-0.383351404732153,56532.15064636127,-0.3840824379497342,1.794752956625273e-06,0.5030301241471369,0.522986101206858,-2.4817234708109823,0.0,6.661981509721246,0.522986101206858,0.9999999900182742,9.981725844196829e-09
388.67277300902236,-0.3835401752966321,95473.25721948284,-0.3840534986401505,1.320708264549507e-06,0.50222535155459,0.5227816988250771,-2.4817752162943107,0.0,6.661433575767263,0.5227816988250771,0.9999999958953999,4.1046001352000184e-09
371.78161111977687,-0.3836802736083184,160647.30701461565,-0.38403436555470116,9.52419204694535e-07,0.5016180178613316,0.5226146385300584,-2.4818179159055873,0.0,6.661038185571284,0.5226146385300584,0.9999999983009201,1.6990798870643207e-09
356.4182560851091,-0.3837845428016822,269213.35516663664,-0.38402197261677506,6.661550328559543e-07,0.5011588991533902,0.5224733092494301,-2.481853612063789,0.0,6.660756250867467,0.5224733092494301,0.9999999992915978,7.084022287475944e-10
342.3728537050954,-0.38386247687265684,449515.83043132664,-0.3840142089767791,4.431779636740041e-07,0.5008107201026162,0.5223497456283663,-2.4818839228530227,0.0,6.660558526618925,0.5223497456283663,0.9999999997027619,2.9723810477203237e-10
329.4635413260783,-0.3839209936551857,748454.6708389531,-0.38400963242908376,2.690397047918057e-07,0.5005457648357527,0.522238536401488,-2.481910095708714,0.0,6.6604234880165905,0.522238536401488,0.9999999998746647,1.2533529959887027e-10
